CGPA,Package
8,6.68
7.36,5.82
8.15,7.27
9.02,8.56
7.27,4.72
7.27,4.94
9.08,8.38
8.27,7.16
7.03,5.3
8.04,8.49
7.04,5.35
7.03,5.61
7.74,6.59
5.59,3.21
5.78,3.01
6.94,5.29
6.49,3.85
7.81,6.1
6.59,4.14
6.09,3.68
8.97,9.11
7.27,4.47
7.57,6.2
6.08,2.81
6.96,4.7
7.61,6.46
6.35,4.06
7.88,5.78
6.9,4.49
7.21,5.65
6.9,4.48
9.35,8.63
7.49,5.76
6.44,3.83
8.32,8.05
6.28,4.24
7.71,5.05
5.54,2.9
6.17,3.42
7.7,6.48
8.24,6.46
7.67,5.95
7.38,5.82
7.2,5.73
6.02,2.93
6.78,4.5
7.04,4.82
8.56,7.01
7.84,7.14
5.74,3.31
7.82,5.6
7.11,5.62
6.82,5.79
8.11,7.18
8.53,6.54
8.43,6.9
6.66,5.12
7.19,4.93
7.83,6.47
8.48,7.61
7.02,4.57
7.31,5.44
6.39,2.46
6.3,3.44
8.31,6.84
8.86,7.17
7.43,6.46
8.5,6.53
7.86,6.07
6.85,4.84
7.86,7.01
9.04,7.34
7.46,6.27
9.06,8.1
5,1.51
8.32,7.21
7.59,5.98
7.2,5
7.59,5.92
5.51,2.57
7.28,5.48
7.86,6.62
8.98,8.76
6.98,4.35
6.69,5.6
7,4.02
8.42,7.05
7.83,6.54
6.97,5.1
8.01,6.2
7.6,5.8
8.47,6.96
6.8,4.41
7.17,5.68
7.11,5.34
6.04,3.21
7.8,6.65
7.76,6.29
7.51,6.17
7.27,5.72
6.08,3.21
7.08,4.84
7.16,5.61
6.7,4.86
7.34,5.5
7.9,6.41
9.39,9.22
7.67,5.71
7.76,6.41
7.43,5.54
5.58,2.76
7.47,6.25
7.56,6.25
9.96,9.85
7.31,6.12
7.8,6.21
7.47,6.05
6.33,3.84
8.64,7.62
8.25,6.81
8.29,6.98
6.59,4.68
8.9,7.44
6.1,4.7
8.09,6.13
9.69,8.43
6.51,4.84
6.93,5.29
7.6,6.21
7,5.31
5.95,3.42
7.57,5.41
6.44,4.2
7.97,6.12
6.58,4.86
9.05,8
6.72,4.17
7.18,5.11
8.31,7.17
6.27,3.62
7.73,5.68
8.81,7.84
5.89,3.46
7.68,5.77
7.76,5.9
8.28,7.04
6.26,3.17
6.18,3.07
8.02,6.17
7.8,6.09
7.75,6.28
7.85,7.01
6.82,5.16
7.73,6.02
7.79,6.18
6.79,4.18
9.37,8.55
7.97,6.31
6.31,4.13
8.16,6.33
6.53,4.55
8.29,7.7
8.66,7.44
6.68,4.72
8.46,7.54
7.91,6.16
8.32,7.09
9.4,8.61
7.25,5.42
6.75,4.24
6.61,4.43
6.68,4.77
7.42,6.36
7.84,6.74
7.78,7.25
8.33,6.61
7.51,6.2
8.95,8.02
7.24,6.45
10,9.1
8.13,6.28
6.64,4.16
6.43,3.08
7.98,6.21
7.28,5.04
8.21,6.89
7.97,6.63
7.43,6.58
6.65,4.95
5.99,3.2
7.05,4.63
8.36,7.29
7.71,5.4
6.25,4.79
7.67,6.59
7.89,6.1
6.62,3.57
7.65,6.65
7.56,5.78
6.36,4.66
