Age,Experience (Years),Salary (LPA)
59,21,14.16
49,16,11.29
35,9,7.62
28,3,4.63
41,9,6.99
59,23,13.1
39,9,7.08
43,14,8.82
31,4,5.48
31,9,6.85
44,12,7.67
56,20,12.18
60,25,15.41
44,11,7.44
23,2,2.68
42,15,10.24
22,0,2.74
44,14,8.99
50,18,11.03
58,24,14.73
22,0,1.05
41,9,5.59
53,20,11.78
32,7,5.79
42,13,9.31
45,15,11.48
47,14,10.36
48,17,10.84
36,10,7.48
35,7,5.0
23,5,4.98
57,23,13.71
27,1,3.32
41,13,8.17
29,3,4.52
59,24,16.03
38,13,8.89
24,0,2.9
45,16,11.19
34,9,6.6
29,7,6.22
46,19,12.01
22,0,2.6
40,10,6.73
48,15,10.02
27,2,4.0
28,4,5.95
55,21,13.96
34,8,8.65
37,11,7.23
56,21,13.87
60,26,15.68
24,1,5.19
22,6,4.69
26,4,3.66
24,0,1.9
49,15,7.88
38,11,7.47
46,15,9.24
54,21,13.15
30,6,5.84
56,21,14.88
34,6,6.45
51,15,9.42
35,8,5.6
28,6,5.99
34,8,5.18
43,11,9.83
60,24,15.68
41,13,8.53
36,7,4.29
38,11,9.35
44,14,9.39
46,13,10.24
45,15,8.41
49,18,10.9
35,11,8.01
21,2,3.55
45,12,8.05
27,2,4.12
29,6,4.43
44,15,9.86
21,1,3.12
28,12,9.01
44,15,10.71
31,8,5.38
37,12,6.97
28,6,6.78
55,20,12.83
55,22,12.75
53,18,13.05
25,2,3.62
59,22,14.68
48,16,10.57
27,8,8.56
29,1,4.76
28,6,5.25
32,3,4.97
54,19,12.65
53,21,14.37
43,13,8.04
44,12,9.19
57,20,13.56
55,22,11.74
60,22,12.32
42,13,6.96
47,16,10.23
55,19,12.72
21,4,6.0
55,22,13.57
57,18,13.13
34,8,5.12
23,0,0.8
21,2,3.44
25,1,3.38
46,15,9.97
34,9,4.93
59,25,14.91
47,13,7.7
29,4,5.17
35,8,6.87
35,7,5.06
46,19,11.49
33,8,5.44
52,16,10.44
59,25,15.96
52,23,13.01
24,4,5.0
50,14,8.97
57,21,12.21
43,16,10.39
59,21,11.96
35,9,6.45
49,18,10.3
56,19,13.96
33,7,6.04
52,12,7.8
27,2,3.71
42,12,8.39
48,14,9.28
22,4,5.11
26,0,3.26
48,15,9.47
48,17,10.42
40,14,9.22
50,15,7.7
31,8,4.98
48,16,11.87
45,13,10.64
59,24,14.25
53,20,13.08
21,0,2.81
47,16,13.58
33,7,7.12
23,2,3.37
59,24,13.54
26,6,3.89
28,2,3.7
47,20,11.74
29,1,1.58
57,21,12.35
53,20,11.42
44,14,11.19
35,7,6.88
52,18,11.49
52,18,12.98
44,13,9.08
32,8,5.64
59,24,16.02
22,0,3.04
23,3,2.96
57,22,13.31
37,11,7.12
22,2,2.12
22,0,3.43
48,15,11.91
43,15,8.6
57,23,14.56
52,19,11.35
53,20,12.01
21,3,3.41
39,10,6.64
22,2,3.55
46,15,9.17
52,18,11.77
26,5,4.95
52,20,12.26
24,4,3.59
31,9,6.42
37,10,8.26
58,24,15.0
44,13,8.02
25,3,4.1
54,20,13.25
26,3,2.33
42,14,10.04
31,4,3.84
36,13,9.57
53,17,10.24
29,2,1.7
